order_item_id,order_id,product_id,quantity,unit_price,_ingested_at,_source_file
OI0004886,O001971,P00089,2,5537.28,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004887,O001972,P00051,2,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004888,O001972,P00093,5,3538.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004889,O001972,P00003,5,3596.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004890,O001972,P00028,2,5804.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004891,O001973,P00118,5,5621.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004892,O001973,P00102,4,13433.93,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004893,O001973,P00074,3,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004894,O001973,P00026,1,4115.14,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004895,O001974,P00087,4,811.76,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004896,O001974,P00028,5,5804.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004897,O001974,P00051,3,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004898,O001974,P00119,4,14522.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004899,O001975,P00102,1,13433.93,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004900,O001976,P00074,3,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004901,O001976,P00022,5,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004902,O001977,P00022,4,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004903,O001978,P00079,4,5251.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004904,O001979,P00063,4,13216.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004905,O001979,P00079,2,5251.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004906,O001980,P00003,3,3596.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004907,O001981,P00055,2,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004908,O001981,P00113,1,13810.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004909,O001982,P00020,5,6822.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004910,O001983,P00043,1,3075.89,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004911,O001983,P00104,5,13741.36,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004912,O001983,P00027,5,12270.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004913,O001983,P00074,5,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004914,O001984,P00079,4,5251.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004915,O001984,P00050,-3,11773.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004916,O001984,P00108,2,14347.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004917,O001984,P00072,3,8945.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004918,O001985,P00004,5,11435.29,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004919,O001986,P00063,4,13216.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004920,O001987,P00001,1,7519.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004921,O001987,P00041,4,6177.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004922,O001987,P00105,4,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004923,O001988,P00090,2,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004924,O001988,P00021,5,15831.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004925,O001989,P00082,3,1976.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004926,O001989,P00039,3,11770.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004927,O001989,P00031,4,9096.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004928,O001989,P00045,3,5431.46,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004929,O001990,P00100,3,6083.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004930,O001990,P00021,4,15831.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004931,O001990,P00105,4,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004932,O001991,P00036,2,2532.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004933,O001991,P00069,3,4360.73,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004934,O001991,P00076,5,2930.49,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004935,O001991,P00003,-5,3596.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004936,O001992,P00103,3,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004937,O001993,P00085,5,9236.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004938,O001993,P00094,1,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004939,O001993,P00047,3,7255.75,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004940,O001994,P00101,5,9471.71,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004941,O001994,P00058,2,2681.24,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004942,O001995,P00012,-4,14499.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004943,O001996,P00113,3,13810.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004944,O001997,P00008,2,387.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004945,O001997,P00001,4,7519.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004946,O001997,P00118,1,5621.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004947,O001997,P00066,5,7639.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004948,O001998,P00095,1,11410.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004949,O001999,P00082,3,1976.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004950,O002000,P00113,5,13810.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004951,O002000,P00107,5,3734.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004952,O002000,P00019,5,1162.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004953,O002001,P00051,-5,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004954,O002001,P00090,1,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004955,O002001,P00032,4,2972.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004956,O002001,P00007,5,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004957,O002002,P00036,1,2532.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004958,O002002,P00015,5,6246.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004959,O002002,P00109,2,3646.7,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004960,O002003,P00107,4,3734.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004961,O002003,P00046,3,15720.6,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004962,O002003,P00073,5,15455.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004963,O002003,P00014,5,13181.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004964,O002004,P00104,5,13741.36,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004965,O002004,P00078,3,3389.32,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004966,O002004,P00091,3,4946.59,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004967,O002004,P00101,2,9471.71,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004968,O002005,P00106,1,14600.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004969,O002005,P00028,2,5804.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004970,O002005,P00040,4,2951.4,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004971,O002006,P00083,1,14812.87,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004972,O002007,P00031,2,9096.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004973,O002008,P00094,2,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004974,O002009,P00104,5,13741.36,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004975,O002009,P00016,3,3591.51,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004976,O002009,P00037,1,15375.83,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004977,O002010,P00075,2,8132.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004978,O002011,P00005,4,10898.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004979,O002011,P00006,3,15242.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004980,O002012,P00103,2,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004981,O002012,P00051,5,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004982,O002012,P00015,5,6246.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004983,O002012,P00099,2,10238.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004984,O002013,P00022,2,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004985,O002013,P00112,5,7810.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004986,O002014,P00054,3,516.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004987,O002014,P00072,1,8945.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004988,O002014,P00089,3,5537.28,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004989,O002015,P00091,-4,4946.59,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004990,O002015,P00043,4,3075.89,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004991,O002016,P00074,5,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004992,O002016,P00093,4,3538.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004993,O002017,P00114,2,2567.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004994,O002017,P00119,2,14522.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004995,O002017,P00073,5,15455.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004996,O002017,P00003,3,3596.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004997,O002018,P00044,1,10305.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004998,O002019,P00059,4,15594.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0004999,O002020,P00097,2,721.52,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005000,O002020,P00088,1,11981.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005001,O002021,P00004,1,11435.29,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005002,O002021,P00062,4,5900.1,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005003,O002022,P00057,4,11330.17,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005004,O002022,P00096,3,2944.05,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005005,O002022,P00036,5,2532.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005006,O002022,P00024,5,661.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005007,O002023,P00011,2,3323.46,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005008,O002024,P00047,2,7255.75,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005009,O002024,P00065,3,7681.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005010,O002024,P00075,1,8132.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005011,O002024,P00042,4,11714.53,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005012,O002025,P00020,3,6822.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005013,O002025,P00089,4,5537.28,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005014,O002025,P00081,5,14690.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005015,O002025,P00033,3,3874.45,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005016,O002026,P00041,1,6177.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005017,O002026,P00062,1,5900.1,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005018,O002026,P00060,5,10636.45,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005019,O002026,P00059,5,15594.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005020,O002027,P00066,2,7639.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005021,O002027,P00102,1,13433.93,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005022,O002028,P00111,1,9070.02,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005023,O002028,P00064,4,605.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005024,O002029,P00049,5,11581.53,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005025,O002029,P00040,1,2951.4,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005026,O002029,P00061,5,983.24,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005027,O002029,P00112,1,7810.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005028,O002030,P00011,1,3323.46,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005029,O002030,P00108,5,14347.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005030,O002030,P00052,5,1801.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005031,O002031,P00063,3,13216.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005032,O002031,P00112,4,7810.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005033,O002031,P00115,1,10635.38,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005034,O002031,P00014,1,13181.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005035,O002032,P00094,4,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005036,O002032,P00057,2,11330.17,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005037,O002032,P00077,3,2192.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005038,O002033,P00105,1,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005039,O002034,P00073,2,15455.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005040,O002034,P00061,5,983.24,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005041,O002034,P00021,1,15831.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005042,O002035,P00035,3,11526.61,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005043,O002035,P00083,5,14812.87,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005044,O002035,P00059,5,15594.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005045,O002035,P00087,4,811.76,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005046,O002036,P00086,1,4550.54,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005047,O002036,P00084,4,14069.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005048,O002036,P00022,3,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005049,O002037,P00012,2,14499.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005050,O002037,P00116,5,15959.01,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005051,O002037,P00115,4,10635.38,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005052,O002038,P00096,4,2944.05,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005053,O002039,P00103,3,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005054,O002040,P00028,3,5804.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005055,O002041,P00027,2,12270.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005056,O002041,P00024,4,661.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005057,O002041,P00034,1,209.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005058,O002041,P00048,1,11151.18,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005059,O002042,P00053,5,2768.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005060,O002042,P00087,3,811.76,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005061,O002042,P00055,2,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005062,O002043,P00105,4,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005063,O002044,P00114,2,2567.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005064,O002045,P00002,3,12959.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005065,O002045,P00043,2,3075.89,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005066,O002046,P00009,3,13213.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005067,O002046,P00110,3,9433.9,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005068,O002047,P00014,3,13181.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005069,O002047,P00062,2,5900.1,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005070,O002047,P00093,4,3538.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005071,O002047,P00071,2,12968.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005072,O002048,P00080,5,8989.55,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005073,O002048,P00118,5,5621.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005074,O002048,P00065,4,7681.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005075,O002048,P00067,3,3120.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005076,O002049,P00093,5,3538.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005077,O002049,P00120,2,13556.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005078,O002050,P00090,5,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005079,O002051,P00062,4,5900.1,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005080,O002051,P00078,3,3389.32,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005081,O002051,P00032,1,2972.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005082,O002052,P00104,4,13741.36,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005083,O002053,P00017,2,7245.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005084,O002054,P00104,4,13741.36,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005085,O002054,P00114,4,2567.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005086,O002055,P00103,1,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005087,O002056,P00070,4,2586.86,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005088,O002056,P00098,3,4527.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005089,O002056,P00103,3,632.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005090,O002056,P00007,5,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005091,O002057,P00022,5,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005092,O002058,P00075,3,8132.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005093,O002058,P00006,5,15242.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005094,O002058,P00117,5,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005095,O002058,P00119,5,14522.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005096,O002059,P00020,1,6822.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005097,O002059,P00006,2,15242.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005098,O002059,P00032,5,2972.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005099,O002060,P00112,4,7810.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005100,O002060,P00056,3,8842.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005101,O002061,P00024,5,661.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005102,O002061,P00061,4,983.24,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005103,O002061,P00019,2,1162.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005104,O002062,P00053,2,2768.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005105,O002063,P00115,2,10635.38,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005106,O002063,P00055,2,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005107,O002063,P00023,4,3040.09,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005108,O002064,P00028,4,5804.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005109,O002064,P00008,2,387.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005110,O002064,P00017,3,7245.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005111,O002064,P00100,4,6083.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005112,O002065,P00117,5,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005113,O002065,P00053,2,2768.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005114,O002065,P00067,4,3120.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005115,O002066,P00047,5,7255.75,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005116,O002067,P00039,3,11770.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005117,O002068,P00089,2,5537.28,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005118,O002069,P00115,5,10635.38,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005119,O002069,P00021,3,15831.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005120,O002069,P00031,5,9096.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005121,O002069,P00087,3,811.76,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005122,O002070,P00092,2,11714.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005123,O002070,P00007,2,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005124,O002071,P00012,2,14499.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005125,O002071,P00111,2,9070.02,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005126,O002071,P00098,5,4527.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005127,O002071,P00049,3,11581.53,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005128,O002072,P00059,2,15594.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0005129,O002072,P00036,4,2532.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
